23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-09-06,2024-09-06,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-09-06,2024-09-06,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-09-09,2024-09-09,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-09-09,2024-09-09,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-09-13,2024-09-13,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-09-16,2024-09-16,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-09-16,2024-09-16,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-09-18,2024-09-18,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-09-18,2024-09-18,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-09-20,2024-09-20,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,TH,5985 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-09-13,2024-09-13,2024-08-27,2024-09-23,Montréal,999,250,94,N,"Berdugo,Jérémie",PI,"Bourassa-Moreau,Etienne",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,Intra,5985 ,1,,,,Actif,P,1,Ma,08:30,11:59,2024-08-27,2024-08-27,2024-08-27,2024-09-23,Montréal,999,250,94,,,,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,Intra,5985 ,1,,,,Actif,P,1,Me,12:00,14:59,2024-09-11,2024-09-11,2024-08-27,2024-09-23,Montréal,999,250,94,,,,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1041,A,Médecine macroscopique,Final,5985 ,1,,,,Actif,P,1,Lu,12:00,15:59,2024-09-23,2024-09-23,2024-08-27,2024-09-23,Montréal,999,250,94,,,,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-09-25,2024-09-25,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,12:30,14:29,2024-09-25,2024-09-25,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-09-26,2024-09-26,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-09-27,2024-09-27,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ve,14:30,16:29,2024-09-27,2024-09-27,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-09-30,2024-09-30,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-09-30,2024-09-30,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-10-02,2024-10-02,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-10-02,2024-10-02,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-10-04,2024-10-04,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-10-09,2024-10-09,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-10-09,2024-10-09,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-10-11,2024-10-11,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ve,12:30,14:29,2024-10-11,2024-10-11,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-10-15,2024-10-15,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ma,12:30,14:29,2024-10-15,2024-10-15,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-10-16,2024-10-16,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-10-16,2024-10-16,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-10-23,2024-10-23,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,12:30,14:29,2024-10-23,2024-10-23,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-10-25,2024-10-25,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-10-25,2024-10-25,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-10-28,2024-10-28,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-10-28,2024-10-28,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-10-30,2024-10-30,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,TH,5987 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-10-30,2024-10-30,2024-09-25,2024-11-05,Montréal,999,250,94,N,"Hickson,Gilles",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,Intra,5987 ,1,,,,Actif,P,1,Ma,12:00,15:59,2024-10-08,2024-10-08,2024-09-25,2024-11-05,Montréal,999,250,94,,,,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,Intra,5987 ,1,,,,Actif,P,1,Ma,12:00,15:59,2024-10-22,2024-10-22,2024-09-25,2024-11-05,Montréal,999,250,94,,,,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,Final,5987 ,1,,,,Actif,P,1,Lu,12:00,15:59,2024-11-04,2024-11-04,2024-09-25,2024-11-05,Montréal,999,250,94,,,,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A,Médecine moléculaire et micro.,Final,5987 ,1,,,,Actif,P,1,Ma,13:30,15:29,2024-11-05,2024-11-05,2024-09-25,2024-11-05,Montréal,999,250,94,,,,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1042,A1,Médecine moléculaire et micro.,TP,6173 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,200,94,N,,,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-11-06,2024-11-06,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-11-08,2024-11-08,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-11-08,2024-11-08,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-11-11,2024-11-11,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-11-11,2024-11-11,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-11-13,2024-11-13,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-11-13,2024-11-13,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-11-15,2024-11-15,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-11-18,2024-11-18,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-11-20,2024-11-20,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-11-20,2024-11-20,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-11-22,2024-11-22,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-11-22,2024-11-22,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1043,A,Médecine métabol. et physiol.,TH,5989 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-11-25,2024-11-25,2024-11-06,2024-12-16,Montréal,999,250,94,N,"Letendre,Élaine",PI,,,,,  C,
