23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BB,Collaboration en sc. santé 1,ATL,5895 ,4,,,,Actif,HY,1,Me,12:30,15:29,2025-02-19,2025-02-19,2025-01-22,2025-02-19,Montréal,999,90,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BB,Collaboration en sc. santé 1,ATL,5895 ,4,,,,Actif,HY,1,Me,08:30,11:29,2025-01-22,2025-01-22,2025-01-22,2025-02-19,Montréal,999,90,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BC,Collaboration en sc. santé 1,ATL,6062 ,5,,,,Actif,HY,1,Je,12:30,15:29,2025-02-20,2025-02-20,2025-01-20,2025-02-20,Montréal,999,90,0,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BC,Collaboration en sc. santé 1,ATL,6062 ,5,,,,Actif,HY,1,Lu,08:30,11:29,2025-01-20,2025-01-20,2025-01-20,2025-02-20,Montréal,999,90,0,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BH,Collaboration en sc. santé 1,ATL,5766 ,6,,,,Actif,HY,1,Me,12:30,15:29,2025-02-19,2025-02-19,2025-01-20,2025-02-19,Montréal,999,90,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BH,Collaboration en sc. santé 1,ATL,5766 ,6,,,,Actif,HY,1,Lu,12:30,15:29,2025-01-20,2025-01-20,2025-01-20,2025-02-19,Montréal,999,90,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BX,Collaboration en sc. santé 1,ATL,5767 ,7,,,,Actif,HY,1,Me,12:30,15:29,2025-02-19,2025-02-19,2025-01-23,2025-02-19,Laval,999,90,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BX,Collaboration en sc. santé 1,ATL,5767 ,7,,,,Actif,HY,1,Je,08:30,11:29,2025-01-23,2025-01-23,2025-01-23,2025-02-19,Laval,999,90,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BY,Collaboration en sc. santé 1,ATL,6063 ,8,,,,Actif,HY,1,Me,12:30,15:29,2025-02-19,2025-02-19,2025-01-22,2025-02-19,Laval,999,90,0,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,BY,Collaboration en sc. santé 1,ATL,6063 ,8,,,,Actif,HY,1,Me,08:30,11:29,2025-01-22,2025-01-22,2025-01-22,2025-02-19,Laval,999,90,0,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,C,Collaboration en sc. santé 1,ATL,6103 ,9,,,,Actif,HY,1,Me,12:30,15:29,2025-02-19,2025-02-19,2025-02-19,2025-02-19,Montréal,999,150,82,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,D,Collaboration en sc. santé 1,ATL,6104 ,10,,,,Actif,HY,1,Me,08:30,11:29,2025-02-19,2025-02-19,2025-02-19,2025-02-19,Montréal,999,125,27,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,E,Collaboration en sc. santé 1,ATL,6105 ,11,,,,Actif,HY,1,Me,08:30,11:29,2025-02-19,2025-02-19,2025-02-19,2025-02-19,Laval,999,105,42,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,F,Collaboration en sc. santé 1,ATL,6106 ,12,,,,Actif,HY,1,Je,08:30,11:29,2025-02-20,2025-02-20,2025-02-20,2025-02-20,Montréal,999,75,12,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,G,Collaboration en sc. santé 1,ATL,6107 ,13,,,,Actif,HY,1,Je,12:30,15:29,2025-02-20,2025-02-20,2025-02-20,2025-02-20,Montréal,999,90,29,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,O,Collaboration en sc. santé 1,ATL,6109 ,14,,,,Actif,HY,1,Je,08:30,11:29,2025-02-20,2025-02-20,2025-02-20,2025-02-20,Montréal,999,50,7,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,J,Collaboration en sc. santé 1,ATL,6110 ,15,,,,Actif,HY,1,Je,08:30,11:29,2025-02-20,2025-02-20,2025-02-20,2025-02-20,Montréal,999,200,121,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,K,Collaboration en sc. santé 1,ATL,6111 ,16,,,,Actif,HY,1,Je,12:30,15:29,2025-02-20,2025-02-20,2025-02-20,2025-02-20,Montréal,999,120,44,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,L,Collaboration en sc. santé 1,ATL,6112 ,17,,,,Actif,HY,1,Je,12:30,15:29,2025-02-20,2025-02-20,2025-02-20,2025-02-20,Montréal,999,110,6,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,M,Collaboration en sc. santé 1,ATL,6113 ,18,,,,Actif,HY,1,Me,08:30,11:29,2025-02-19,2025-02-19,2025-01-20,2025-02-19,Montréal,999,50,0,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,M,Collaboration en sc. santé 1,ATL,6113 ,18,,,,Actif,HY,1,Ma,12:30,15:29,2025-01-20,2025-01-24,2025-01-20,2025-02-19,Montréal,999,50,0,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,N,Collaboration en sc. santé 1,ATL,6114 ,19,,,,Actif,HY,1,Je,08:30,11:29,2025-02-20,2025-02-20,2025-02-03,2025-02-20,Montréal,999,90,0,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,N,Collaboration en sc. santé 1,ATL,6114 ,19,,,,Actif,HY,1,Ve,08:30,11:29,2025-02-03,2025-02-07,2025-02-03,2025-02-20,Montréal,999,90,0,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1900,H,Collaboration en sc. santé 1,ATL,6108 ,20,,,,Actif,HY,1,Me,08:30,11:29,2025-02-19,2025-02-19,2025-02-19,2025-02-19,Montréal,999,150,31,N,,,,,,,  DESC/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,1919,F,Stage clinique humanitaire,STG,5904 ,1,,,,Actif,P,1,,00:00,00:00,,,,,HorsCampus,999,999,0,N,,,,,,,  C/EXCL/EXTM/HP,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,A,Collaboration en sc. santé 2,ATL,5085 ,1,,,,Actif,HY,1,Je,14:00,15:59,2025-03-20,2025-03-20,2025-02-07,2025-03-26,Montréal,999,300,22,N,,,,,,,  J/PERMIS,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,A,Collaboration en sc. santé 2,ATL,5085 ,1,,,,Actif,HY,1,Ve,12:30,15:29,2025-02-07,2025-02-07,2025-02-07,2025-03-26,Montréal,999,300,22,N,,,,,,,  J/PERMIS,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,A,Collaboration en sc. santé 2,ATL,5085 ,1,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-02-07,2025-03-26,Montréal,999,300,22,N,,,,,,,  J/PERMIS,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BA,Collaboration en sc. santé 2,ATL,6065 ,2,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-02-26,2025-03-26,Montréal,999,145,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BA,Collaboration en sc. santé 2,ATL,6065 ,2,,,,Actif,HY,1,Me,08:30,11:29,2025-02-26,2025-02-26,2025-02-26,2025-03-26,Montréal,999,145,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BA,Collaboration en sc. santé 2,ATL,6065 ,2,,,,Actif,HY,1,Me,12:30,15:29,2025-03-12,2025-03-12,2025-02-26,2025-03-26,Montréal,999,145,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BB,Collaboration en sc. santé 2,ATL,5768 ,4,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-02-26,2025-03-26,Montréal,999,120,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BB,Collaboration en sc. santé 2,ATL,5768 ,4,,,,Actif,HY,1,Me,08:30,11:29,2025-02-26,2025-02-26,2025-02-26,2025-03-26,Montréal,999,120,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BB,Collaboration en sc. santé 2,ATL,5768 ,4,,,,Actif,HY,1,Lu,08:30,11:29,2025-03-10,2025-03-10,2025-02-26,2025-03-26,Montréal,999,120,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BH,Collaboration en sc. santé 2,ATL,5769 ,5,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-02-25,2025-03-26,Montréal,999,90,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BH,Collaboration en sc. santé 2,ATL,5769 ,5,,,,Actif,HY,1,Ma,12:30,15:29,2025-02-25,2025-02-25,2025-02-25,2025-03-26,Montréal,999,90,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BH,Collaboration en sc. santé 2,ATL,5769 ,5,,,,Actif,HY,1,Ma,12:30,15:29,2025-03-11,2025-03-11,2025-02-25,2025-03-26,Montréal,999,90,0,N,,,,,,,  J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BX,Collaboration en sc. santé 2,ATL,6064 ,7,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-02-25,2025-03-26,Laval,999,120,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BX,Collaboration en sc. santé 2,ATL,6064 ,7,,,,Actif,HY,1,Ma,08:30,11:29,2025-02-25,2025-02-25,2025-02-25,2025-03-26,Laval,999,120,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,BX,Collaboration en sc. santé 2,ATL,6064 ,7,,,,Actif,HY,1,Lu,12:30,15:29,2025-03-10,2025-03-10,2025-02-25,2025-03-26,Laval,999,120,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,C,Collaboration en sc. santé 2,ATL,6115 ,9,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,144,84,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,C101,Collaboration en sc. santé 2,TP,6135 ,9,,,,Actif,P,1,Me,15:30,18:29,2025-03-19,2025-03-19,2025-03-19,2025-03-19,Montréal,999,36,36,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,C102,Collaboration en sc. santé 2,TP,6136 ,9,,,,Actif,P,1,Me,15:30,18:29,2025-03-19,2025-03-19,2025-03-19,2025-03-19,Montréal,999,36,24,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,C103,Collaboration en sc. santé 2,TP,6137 ,9,,,,Actif,P,1,Me,15:30,18:29,2025-03-19,2025-03-19,2025-03-19,2025-03-19,Montréal,999,36,8,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,C104,Collaboration en sc. santé 2,TP,6138 ,9,,,,Actif,P,1,Me,15:30,18:29,2025-03-19,2025-03-19,2025-03-19,2025-03-19,Montréal,999,36,16,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,D,Collaboration en sc. santé 2,ATL,6116 ,10,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,90,53,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,E,Collaboration en sc. santé 2,ATL,6117 ,11,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Laval,999,90,36,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,F,Collaboration en sc. santé 2,ATL,6118 ,12,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,90,22,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,G,Collaboration en sc. santé 2,ATL,6119 ,13,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,90,50,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,H,Collaboration en sc. santé 2,ATL,6120 ,14,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,100,35,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,O,Collaboration en sc. santé 2,ATL,6121 ,15,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,50,6,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,J,Collaboration en sc. santé 2,ATL,6122 ,16,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,200,151,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,K,Collaboration en sc. santé 2,ATL,6123 ,17,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,120,3,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,L,Collaboration en sc. santé 2,ATL,6124 ,18,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-26,2025-03-26,Montréal,999,110,4,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,M,Collaboration en sc. santé 2,ATL,6125 ,19,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-17,2025-03-26,Montréal,999,50,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,M,Collaboration en sc. santé 2,ATL,6125 ,19,,,,Actif,HY,1,Me,12:30,15:29,2025-03-17,2025-03-21,2025-03-17,2025-03-26,Montréal,999,50,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,N,Collaboration en sc. santé 2,ATL,6126 ,20,,,,Actif,HY,1,Me,08:30,15:29,2025-03-26,2025-03-26,2025-03-10,2025-03-26,Montréal,999,90,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,CSS,2900,N,Collaboration en sc. santé 2,ATL,6126 ,20,,,,Actif,HY,1,Ve,08:30,11:29,2025-03-10,2025-03-14,2025-03-10,2025-03-26,Montréal,999,90,0,N,,,,,,,  CAFF/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10441,A,Médecine relationnelle 1,TH,5875 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-02-25,2025-02-25,2025-02-25,2025-03-25,Montréal,999,250,161,N,"Codsi,Marie-Pierre",PI,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10441,A,Médecine relationnelle 1,TH,5875 ,1,,,,Actif,P,1,Ma,12:30,15:29,2025-02-25,2025-02-25,2025-02-25,2025-03-25,Montréal,999,250,161,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10441,A,Médecine relationnelle 1,TH,5875 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-03-11,2025-03-11,2025-02-25,2025-03-25,Montréal,999,250,161,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10441,A,Médecine relationnelle 1,TH,5875 ,1,,,,Actif,P,1,Ma,12:30,15:29,2025-03-11,2025-03-11,2025-02-25,2025-03-25,Montréal,999,250,161,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10441,A,Médecine relationnelle 1,TH,5875 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-03-25,2025-03-25,2025-02-25,2025-03-25,Montréal,999,250,161,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10441,A,Médecine relationnelle 1,TH,5875 ,1,,,,Actif,P,1,Ma,12:30,15:29,2025-03-25,2025-03-25,2025-02-25,2025-03-25,Montréal,999,250,161,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-02-03,2025-02-03,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-02-05,2025-02-05,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Me,12:30,15:29,2025-02-05,2025-02-05,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Ve,08:30,11:29,2025-02-07,2025-02-07,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-02-10,2025-02-10,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-02-12,2025-02-12,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Me,12:30,15:29,2025-02-12,2025-02-12,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Ve,08:30,11:29,2025-02-14,2025-02-14,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Ve,12:30,15:29,2025-02-14,2025-02-14,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Lu,08:30,11:29,2025-02-17,2025-02-17,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,TH,5793 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-02-17,2025-02-17,2025-02-03,2025-02-20,Montréal,999,250,162,N,"Langlois Béliveau,Amélie",PI,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,10442,A,Médecine relationnelle 2,Final,5793 ,1,,,,Actif,P,1,Je,12:00,15:59,2025-02-20,2025-02-20,2025-02-03,2025-02-20,Montréal,999,250,162,,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Lu,08:30,11:29,2025-01-06,2025-01-06,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-01-06,2025-01-06,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-01-08,2025-01-08,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Me,12:30,15:29,2025-01-08,2025-01-08,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Je,08:30,11:29,2025-01-09,2025-01-09,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Ve,08:30,11:29,2025-01-10,2025-01-10,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Ve,12:30,15:29,2025-01-10,2025-01-10,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Lu,08:30,11:29,2025-01-13,2025-01-13,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-01-13,2025-01-13,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-01-15,2025-01-15,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Me,12:30,15:29,2025-01-15,2025-01-15,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1045,A,Thématiques médecine dével.,TH,5792 ,1,,,,Actif,P,1,Ve,08:30,11:29,2025-01-17,2025-01-17,2025-01-06,2025-02-03,Montréal,999,250,162,N,"Karalis,Aspasia",PI,"Oligny,Luc Laurier",PI,,,  C,
